,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Alone
587,1,1,1,60.0,1,1,79.2,0,False
588,0,3,1,22.0,0,0,8.05,3,True
589,0,3,1,,0,0,8.05,3,True
590,0,3,1,35.0,0,0,7.125,3,True
591,1,1,0,52.0,1,0,78.2667,0,False
592,0,3,1,47.0,0,0,7.25,3,True
593,0,3,0,,0,2,7.75,2,False
594,0,2,1,37.0,1,0,26.0,3,False
595,0,3,1,36.0,1,1,24.15,3,False
596,1,2,0,,0,0,33.0,3,True
597,0,3,1,49.0,0,0,0.0,3,True
598,0,3,1,,0,0,7.225,0,True
599,1,1,1,49.0,1,0,56.9292,0,False
600,1,2,0,24.0,2,1,27.0,3,False
601,0,3,1,,0,0,7.8958,3,True
602,0,1,1,,0,0,42.4,3,True
603,0,3,1,44.0,0,0,8.05,3,True
604,1,1,1,35.0,0,0,26.55,0,True
605,0,3,1,36.0,1,0,15.55,3,False
606,0,3,1,30.0,0,0,7.8958,3,True
607,1,1,1,27.0,0,0,30.5,3,True
608,1,2,0,22.0,1,2,41.5792,0,False
609,1,1,0,40.0,0,0,153.4625,3,True
610,0,3,0,39.0,1,5,31.275,3,False
611,0,3,1,,0,0,7.05,3,True
612,1,3,0,,1,0,15.5,2,False
613,0,3,1,,0,0,7.75,2,True
614,0,3,1,35.0,0,0,8.05,3,True
615,1,2,0,24.0,1,2,65.0,3,False
616,0,3,1,34.0,1,1,14.4,3,False
617,0,3,0,26.0,1,0,16.1,3,False
618,1,2,0,4.0,2,1,39.0,3,False
619,0,2,1,26.0,0,0,10.5,3,True
620,0,3,1,27.0,1,0,14.4542,0,False
621,1,1,1,42.0,1,0,52.5542,3,False
622,1,3,1,20.0,1,1,15.7417,0,False
623,0,3,1,21.0,0,0,7.8542,3,True
624,0,3,1,21.0,0,0,16.1,3,True
625,0,1,1,61.0,0,0,32.3208,3,True
626,0,2,1,57.0,0,0,12.35,2,True
627,1,1,0,21.0,0,0,77.9583,3,True
628,0,3,1,26.0,0,0,7.8958,3,True
629,0,3,1,,0,0,7.7333,2,True
630,1,1,1,80.0,0,0,30.0,3,True
631,0,3,1,51.0,0,0,7.0542,3,True
632,1,1,1,32.0,0,0,30.5,0,True
633,0,1,1,,0,0,0.0,3,True
634,0,3,0,9.0,3,2,27.9,3,False
635,1,2,0,28.0,0,0,13.0,3,True
636,0,3,1,32.0,0,0,7.925,3,True
637,0,2,1,31.0,1,1,26.25,3,False
638,0,3,0,41.0,0,5,39.6875,3,False
639,0,3,1,,1,0,16.1,3,False
640,0,3,1,20.0,0,0,7.8542,3,True
641,1,1,0,24.0,0,0,69.3,0,True
642,0,3,0,2.0,3,2,27.9,3,False
643,1,3,1,,0,0,56.4958,3,True
644,1,3,0,0.75,2,1,19.2583,0,False
645,1,1,1,48.0,1,0,76.7292,0,False
646,0,3,1,19.0,0,0,7.8958,3,True
647,1,1,1,56.0,0,0,35.5,0,True
648,0,3,1,,0,0,7.55,3,True
649,1,3,0,23.0,0,0,7.55,3,True
650,0,3,1,,0,0,7.8958,3,True
651,1,2,0,18.0,0,1,23.0,3,False
652,0,3,1,21.0,0,0,8.4333,3,True
653,1,3,0,,0,0,7.8292,2,True
654,0,3,0,18.0,0,0,6.75,2,True
655,0,2,1,24.0,2,0,73.5,3,False
656,0,3,1,,0,0,7.8958,3,True
657,0,3,0,32.0,1,1,15.5,2,False
658,0,2,1,23.0,0,0,13.0,3,True
659,0,1,1,58.0,0,2,113.275,0,False
660,1,1,1,50.0,2,0,133.65,3,False
661,0,3,1,40.0,0,0,7.225,0,True
662,0,1,1,47.0,0,0,25.5875,3,True
663,0,3,1,36.0,0,0,7.4958,3,True
664,1,3,1,20.0,1,0,7.925,3,False
665,0,2,1,32.0,2,0,73.5,3,False
666,0,2,1,25.0,0,0,13.0,3,True
667,0,3,1,,0,0,7.775,3,True
668,0,3,1,43.0,0,0,8.05,3,True
669,1,1,0,,1,0,52.0,3,False
670,1,2,0,40.0,1,1,39.0,3,False
671,0,1,1,31.0,1,0,52.0,3,False
672,0,2,1,70.0,0,0,10.5,3,True
673,1,2,1,31.0,0,0,13.0,3,True
674,0,2,1,,0,0,0.0,3,True
675,0,3,1,18.0,0,0,7.775,3,True
676,0,3,1,24.5,0,0,8.05,3,True
677,1,3,0,18.0,0,0,9.8417,3,True
678,0,3,0,43.0,1,6,46.9,3,False
679,1,1,1,36.0,0,1,512.3292,0,False
680,0,3,0,,0,0,8.1375,2,True
681,1,1,1,27.0,0,0,76.7292,0,True
682,0,3,1,20.0,0,0,9.225,3,True
683,0,3,1,14.0,5,2,46.9,3,False
684,0,2,1,60.0,1,1,39.0,3,False
685,0,2,1,25.0,1,2,41.5792,0,False
686,0,3,1,14.0,4,1,39.6875,3,False
687,0,3,1,19.0,0,0,10.1708,3,True
688,0,3,1,18.0,0,0,7.7958,3,True
689,1,1,0,15.0,0,1,211.3375,3,False
690,1,1,1,31.0,1,0,57.0,3,False
691,1,3,0,4.0,0,1,13.4167,0,False
692,1,3,1,,0,0,56.4958,3,True
693,0,3,1,25.0,0,0,7.225,0,True
694,0,1,1,60.0,0,0,26.55,3,True
695,0,2,1,52.0,0,0,13.5,3,True
696,0,3,1,44.0,0,0,8.05,3,True
697,1,3,0,,0,0,7.7333,2,True
698,0,1,1,49.0,1,1,110.8833,0,False
699,0,3,1,42.0,0,0,7.65,3,True
700,1,1,0,18.0,1,0,227.525,0,False
701,1,1,1,35.0,0,0,26.2875,3,True
702,0,3,0,18.0,0,1,14.4542,0,False
703,0,3,1,25.0,0,0,7.7417,2,True
704,0,3,1,26.0,1,0,7.8542,3,False
705,0,2,1,39.0,0,0,26.0,3,True
706,1,2,0,45.0,0,0,13.5,3,True
707,1,1,1,42.0,0,0,26.2875,3,True
708,1,1,0,22.0,0,0,151.55,3,True
709,1,3,1,,1,1,15.2458,0,False
710,1,1,0,24.0,0,0,49.5042,0,True
711,0,1,1,,0,0,26.55,3,True
712,1,1,1,48.0,1,0,52.0,3,False
713,0,3,1,29.0,0,0,9.4833,3,True
714,0,2,1,52.0,0,0,13.0,3,True
715,0,3,1,19.0,0,0,7.65,3,True
716,1,1,0,38.0,0,0,227.525,0,True
717,1,2,0,27.0,0,0,10.5,3,True
718,0,3,1,,0,0,15.5,2,True
719,0,3,1,33.0,0,0,7.775,3,True
720,1,2,0,6.0,0,1,33.0,3,False
721,0,3,1,17.0,1,0,7.0542,3,False
722,0,2,1,34.0,0,0,13.0,3,True
723,0,2,1,50.0,0,0,13.0,3,True
724,1,1,1,27.0,1,0,53.1,3,False
725,0,3,1,20.0,0,0,8.6625,3,True
726,1,2,0,30.0,3,0,21.0,3,False
727,1,3,0,,0,0,7.7375,2,True
728,0,2,1,25.0,1,0,26.0,3,False
729,0,3,0,25.0,1,0,7.925,3,False
730,1,1,0,29.0,0,0,211.3375,3,True
731,0,3,1,11.0,0,0,18.7875,0,True
732,0,2,1,,0,0,0.0,3,True
733,0,2,1,23.0,0,0,13.0,3,True
734,0,2,1,23.0,0,0,13.0,3,True
735,0,3,1,28.5,0,0,16.1,3,True
736,0,3,0,48.0,1,3,34.375,3,False
737,1,1,1,35.0,0,0,512.3292,0,True
738,0,3,1,,0,0,7.8958,3,True
739,0,3,1,,0,0,7.8958,3,True
740,1,1,1,,0,0,30.0,3,True
741,0,1,1,36.0,1,0,78.85,3,False
742,1,1,0,21.0,2,2,262.375,0,False
743,0,3,1,24.0,1,0,16.1,3,False
744,1,3,1,31.0,0,0,7.925,3,True
745,0,1,1,70.0,1,1,71.0,3,False
746,0,3,1,16.0,1,1,20.25,3,False
747,1,2,0,30.0,0,0,13.0,3,True
748,0,1,1,19.0,1,0,53.1,3,False
749,0,3,1,31.0,0,0,7.75,2,True
750,1,2,0,4.0,1,1,23.0,3,False
751,1,3,1,6.0,0,1,12.475,3,False
752,0,3,1,33.0,0,0,9.5,3,True
753,0,3,1,23.0,0,0,7.8958,3,True
754,1,2,0,48.0,1,2,65.0,3,False
755,1,2,1,0.67,1,1,14.5,3,False
756,0,3,1,28.0,0,0,7.7958,3,True
757,0,2,1,18.0,0,0,11.5,3,True
758,0,3,1,34.0,0,0,8.05,3,True
759,1,1,0,33.0,0,0,86.5,3,True
760,0,3,1,,0,0,14.5,3,True
761,0,3,1,41.0,0,0,7.125,3,True
762,1,3,1,20.0,0,0,7.2292,0,True
763,1,1,0,36.0,1,2,120.0,3,False
764,0,3,1,16.0,0,0,7.775,3,True
765,1,1,0,51.0,1,0,77.9583,3,False
766,0,1,1,,0,0,39.6,0,True
767,0,3,0,30.5,0,0,7.75,2,True
768,0,3,1,,1,0,24.15,2,False
769,0,3,1,32.0,0,0,8.3625,3,True
770,0,3,1,24.0,0,0,9.5,3,True
771,0,3,1,48.0,0,0,7.8542,3,True
772,0,2,0,57.0,0,0,10.5,3,True
773,0,3,1,,0,0,7.225,0,True
774,1,2,0,54.0,1,3,23.0,3,False
775,0,3,1,18.0,0,0,7.75,3,True
776,0,3,1,,0,0,7.75,2,True
777,1,3,0,5.0,0,0,12.475,3,True
778,0,3,1,,0,0,7.7375,2,True
779,1,1,0,43.0,0,1,211.3375,3,False
780,1,3,0,13.0,0,0,7.2292,0,True
781,1,1,0,17.0,1,0,57.0,3,False
782,0,1,1,29.0,0,0,30.0,3,True
783,0,3,1,,1,2,23.45,3,False
784,0,3,1,25.0,0,0,7.05,3,True
785,0,3,1,25.0,0,0,7.25,3,True
786,1,3,0,18.0,0,0,7.4958,3,True
787,0,3,1,8.0,4,1,29.125,2,False
788,1,3,1,1.0,1,2,20.575,3,False
789,0,1,1,46.0,0,0,79.2,0,True
790,0,3,1,,0,0,7.75,2,True
791,0,2,1,16.0,0,0,26.0,3,True
792,0,3,0,,8,2,69.55,3,False
793,0,1,1,,0,0,30.6958,0,True
794,0,3,1,25.0,0,0,7.8958,3,True
795,0,2,1,39.0,0,0,13.0,3,True
796,1,1,0,49.0,0,0,25.9292,3,True
797,1,3,0,31.0,0,0,8.6833,3,True
798,0,3,1,30.0,0,0,7.2292,0,True
799,0,3,0,30.0,1,1,24.15,3,False
800,0,2,1,34.0,0,0,13.0,3,True
801,1,2,0,31.0,1,1,26.25,3,False
802,1,1,1,11.0,1,2,120.0,3,False
803,1,3,1,0.42,0,1,8.5167,0,False
804,1,3,1,27.0,0,0,6.975,3,True
805,0,3,1,31.0,0,0,7.775,3,True
806,0,1,1,39.0,0,0,0.0,3,True
807,0,3,0,18.0,0,0,7.775,3,True
808,0,2,1,39.0,0,0,13.0,3,True
809,1,1,0,33.0,1,0,53.1,3,False
810,0,3,1,26.0,0,0,7.8875,3,True
811,0,3,1,39.0,0,0,24.15,3,True
812,0,2,1,35.0,0,0,10.5,3,True
813,0,3,0,6.0,4,2,31.275,3,False
814,0,3,1,30.5,0,0,8.05,3,True
815,0,1,1,,0,0,0.0,3,True
816,0,3,0,23.0,0,0,7.925,3,True
817,0,2,1,31.0,1,1,37.0042,0,False
818,0,3,1,43.0,0,0,6.45,3,True
819,0,3,1,10.0,3,2,27.9,3,False
820,1,1,0,52.0,1,1,93.5,3,False
821,1,3,1,27.0,0,0,8.6625,3,True
822,0,1,1,38.0,0,0,0.0,3,True
823,1,3,0,27.0,0,1,12.475,3,False
824,0,3,1,2.0,4,1,39.6875,3,False
825,0,3,1,,0,0,6.95,2,True
826,0,3,1,,0,0,56.4958,3,True
827,1,2,1,1.0,0,2,37.0042,0,False
828,1,3,1,,0,0,7.75,2,True
829,1,1,0,62.0,0,0,80.0,1,True
830,1,3,0,15.0,1,0,14.4542,0,False
831,1,2,1,0.83,1,1,18.75,3,False
832,0,3,1,,0,0,7.2292,0,True
833,0,3,1,23.0,0,0,7.8542,3,True
834,0,3,1,18.0,0,0,8.3,3,True
835,1,1,0,39.0,1,1,83.1583,0,False
836,0,3,1,21.0,0,0,8.6625,3,True
837,0,3,1,,0,0,8.05,3,True
838,1,3,1,32.0,0,0,56.4958,3,True
839,1,1,1,,0,0,29.7,0,True
840,0,3,1,20.0,0,0,7.925,3,True
841,0,2,1,16.0,0,0,10.5,3,True
842,1,1,0,30.0,0,0,31.0,0,True
843,0,3,1,34.5,0,0,6.4375,0,True
844,0,3,1,17.0,0,0,8.6625,3,True
845,0,3,1,42.0,0,0,7.55,3,True
846,0,3,1,,8,2,69.55,3,False
847,0,3,1,35.0,0,0,7.8958,0,True
848,0,2,1,28.0,0,1,33.0,3,False
849,1,1,0,,1,0,89.1042,0,False
850,0,3,1,4.0,4,2,31.275,3,False
851,0,3,1,74.0,0,0,7.775,3,True
852,0,3,0,9.0,1,1,15.2458,0,False
853,1,1,0,16.0,0,1,39.4,3,False
854,0,2,0,44.0,1,0,26.0,3,False
855,1,3,0,18.0,0,1,9.35,3,False
856,1,1,0,45.0,1,1,164.8667,3,False
857,1,1,1,51.0,0,0,26.55,3,True
858,1,3,0,24.0,0,3,19.2583,0,False
859,0,3,1,,0,0,7.2292,0,True
860,0,3,1,41.0,2,0,14.1083,3,False
861,0,2,1,21.0,1,0,11.5,3,False
862,1,1,0,48.0,0,0,25.9292,3,True
863,0,3,0,,8,2,69.55,3,False
864,0,2,1,24.0,0,0,13.0,3,True
865,1,2,0,42.0,0,0,13.0,3,True
866,1,2,0,27.0,1,0,13.8583,0,False
867,0,1,1,31.0,0,0,50.4958,3,True
868,0,3,1,,0,0,9.5,3,True
869,1,3,1,4.0,1,1,11.1333,3,False
870,0,3,1,26.0,0,0,7.8958,3,True
871,1,1,0,47.0,1,1,52.5542,3,False
872,0,1,1,33.0,0,0,5.0,3,True
873,0,3,1,47.0,0,0,9.0,3,True
874,1,2,0,28.0,1,0,24.0,0,False
875,1,3,0,15.0,0,0,7.225,0,True
876,0,3,1,20.0,0,0,9.8458,3,True
877,0,3,1,19.0,0,0,7.8958,3,True
878,0,3,1,,0,0,7.8958,3,True
879,1,1,0,56.0,0,1,83.1583,0,False
880,1,2,0,25.0,0,1,26.0,3,False
881,0,3,1,33.0,0,0,7.8958,3,True
882,0,3,0,22.0,0,0,10.5167,3,True
883,0,2,1,28.0,0,0,10.5,3,True
884,0,3,1,25.0,0,0,7.05,3,True
885,0,3,0,39.0,0,5,29.125,2,False
886,0,2,1,27.0,0,0,13.0,3,True
887,1,1,0,19.0,0,0,30.0,3,True
888,0,3,0,,1,2,23.45,3,False
889,1,1,1,26.0,0,0,30.0,0,True
890,0,3,1,32.0,0,0,7.75,2,True
